event_id,year,stage_id,category,rank,rider_id
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,29,rider/jan-christen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,30,rider/adam-yates
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,31,rider/alessandro-pinarello
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,32,rider/jake-stewart
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,33,rider/ryan-mullen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,34,rider/robert-donaldson
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,35,rider/mattia-bais
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,36,rider/diego-pablo-sevilla
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,37,rider/tim-naberman
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,38,rider/toon-aerts
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,39,rider/james-shaw
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,40,rider/alan-hatherly
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,41,rider/nikita-tsvetkov
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,42,rider/filippo-turconi
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,43,rider/santiago-buitrago-sanchez
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,44,rider/edoardo-zambanini
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,45,rider/jonas-geens
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,46,rider/simone-gualdi
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,47,rider/lennert-van-eetvelt
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,48,rider/koen-bouwman
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,49,rider/luca-paletti
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,50,rider/lorenzo-rota
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,51,rider/martin-tjotta
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,52,rider/jay-vine
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,53,rider/thomas-pesenti
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,54,rider/derek-gee
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,55,rider/embret-svestad-bardseng
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,56,rider/ludovico-crescioli
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,57,rider/remi-cavagna
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,58,rider/darren-rafferty
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,59,rider/gianmarco-garofoli
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,60,rider/giulio-ciccone
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,61,rider/david-gonzalez-lopez
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,62,rider/sjoerd-bax
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,63,rider/jan-hirt
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,64,rider/ben-o-connor
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,65,rider/filippo-ganna
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,66,rider/jhonatan-narvaez
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,67,rider/nelson-oliveira
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,68,rider/lukas-kubis
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,69,rider/elmar-reinders
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,70,rider/rasmus-sojbergpedersen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,71,rider/oliver-naesen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,72,rider/juan-pedro-lopez
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,73,rider/antonio-morgado
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,74,rider/damiano-caruso
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,75,rider/enric-mas
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,76,rider/jonas-vingegaard
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,77,rider/samuele-battistella
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,78,rider/ben-zwiehoff
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,79,rider/jai-hindley
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,80,rider/dion-smith
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,81,rider/filippo-zana
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,82,rider/andrea-raccagni-noviero
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,83,rider/diego-ulissi
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,84,rider/alessandro-tonelli
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,85,rider/nico-denz
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,86,rider/christian-scaroni
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,87,rider/robin-froidevaux
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,88,rider/fredrik-dversnes
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,89,rider/sakarias-koller-loland
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,90,rider/andrea-mifsud
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,91,rider/timo-kielich
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,92,rider/fran-miholjevic
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,93,rider/alec-segaert
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,94,rider/einer-rubio
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,95,rider/javier-romo
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,96,rider/nickolas-zukowsky
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,97,rider/michael-valgren-andersen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,98,rider/felix-engelhardt
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,99,rider/markel-beloki
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,100,rider/bart-lemmen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,101,rider/sepp-kuss
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,102,rider/jefferson-alexander-cepeda
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,103,rider/frank-van-den-broek
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,104,rider/fabio-van-den-bossche
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,105,rider/nick-schultz
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,106,rider/florian-stork
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,107,rider/vicente-rojas
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,108,rider/mathys-rondel
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,109,rider/ayco-bastiaens
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,110,rider/tim-torn-teutenberg
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,111,rider/magnus-sheffield
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,112,rider/connor-swift
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,113,rider/mick-van-dijke
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,114,rider/brieuc-rolland
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,115,rider/egan-bernal
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,116,rider/lawrence-warbasse
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,117,rider/felix-gall
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,118,rider/afonso-eulalio
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,119,rider/michael-storer
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,120,rider/william-barta
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,121,rider/corbin-strong
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,122,rider/martin-marcellusi
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,123,rider/arjen-livyns
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,124,rider/johannes-staune-mittet
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,125,rider/gregor-muhlberger
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,126,rider/christopher-juul-jensen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,127,rider/matteo-malucelli
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,128,rider/manuele-tarozzi
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,129,rider/cyril-barthe
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,130,rider/remy-rochas
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,131,rider/johan-jacobs
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,132,rider/paul-penhoet
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,133,rider/david-de-la-cruz
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,134,rider/igor-arrieta-lizarraga
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,135,rider/alberto-bettiol
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,136,rider/harold-martin-lopez
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,137,rider/davide-piganzoli
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,138,rider/lorenzo-milesi
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,139,rider/wout-poels
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,140,rider/gianni-moscon
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,141,rider/giovanni-aleotti
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,142,rider/axel-huens
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,143,rider/hartthijs-de-vries
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,144,rider/tim-rex
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,145,rider/wilco-kelderman
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,146,rider/callum-scotson
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,147,rider/matteo-sobrero
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,148,rider/giulio-pellizzari
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,149,rider/matyas-kopecky
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,150,rider/sean-flynn
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,151,rider/jardi-christiaan-van-der-lee
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,152,rider/chris-hamilton
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,153,rider/victor-campenaerts
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,154,rider/jack-haig
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,155,rider/gijs-leemreize
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,156,rider/mathijs-paasschens
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,157,rider/milan-menten
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,158,rider/joshua-giddings
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,159,rider/fabian-lienhard
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,160,rider/warren-barguil
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,161,rider/mark-donovan
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,162,rider/tomas-kopecky
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,163,rider/niklas-larsen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,164,rider/markus-hoelgaard
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,165,rider/luca-mozzato
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,166,rider/josh-kench
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,167,rider/guillermo-thomas-silva-coussan
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,168,rider/chris-harper
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,169,rider/davide-ballerini
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,170,rider/edward-planckaert
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,171,rider/francesco-busatto
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,172,rider/amanuel-ghebreigzabhier
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,173,rider/andreas-leknessund
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,174,rider/jensen-plowright
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,175,rider/luca-vergallito
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,176,rider/tobias-bayer
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,177,rider/dylan-groenewegen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,178,rider/adne-holter
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,179,rider/timo-de-jong
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,180,rider/kaden-groves
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,181,rider/johan-price-pejtersen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,182,rider/fabio-christen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,183,rider/erlend-blikra
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,stage,184,rider/matteo-moschetti
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,1,rider/paul-magnier
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,2,race.php?event=59838&p=results&s=most-bonifications&rider=275100
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,3,rider/tobias-lund-andresen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,4,race.php?event=59838&p=results&s=most-bonifications&rider=240406
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,5,rider/manuele-tarozzi
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,6,race.php?event=59838&p=results&s=most-bonifications&rider=205898
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,7,rider/ethan-vernon
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,8,race.php?event=59838&p=results&s=most-bonifications&rider=208540
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,9,rider/diego-pablo-sevilla
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,10,race.php?event=59838&p=results&s=most-bonifications&rider=187041
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,11,rider/antonio-morgado
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,12,race.php?event=59838&p=results&s=most-bonifications&rider=271155
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,13,rider/jonathan-milan
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,14,rider/madis-mihkels
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,15,rider/giovanni-lonardi
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,16,rider/pascal-ackermann
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,17,rider/tord-gudmestad
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,18,rider/max-walscheid
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,19,rider/dries-van-gestel
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,20,rider/jasper-stuyven
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,21,rider/marc-soler
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,22,rider/filippo-magli2
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,23,rider/robert-stannard
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,24,rider/enrico-zanoncello
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,25,rider/aleksandr-vlasov
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,26,rider/casper-van-uden
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,27,rider/ben-turner
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,28,rider/jonas-rutsch
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,29,rider/simone-consonni
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,30,rider/arnaud-de-lie
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,31,rider/johannes-kulset
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,32,rider/ivan-garcia-cortina
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,33,rider/orluis-aular
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,34,rider/mikkel-bjerg
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,35,rider/thymen-arensman
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,36,rider/mirco-maestri
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,37,rider/andrea-vendrame
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,38,rider/jan-christen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,39,rider/adam-yates
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,40,rider/alessandro-pinarello
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,41,rider/jake-stewart
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,42,rider/ryan-mullen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,43,rider/robert-donaldson
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,44,rider/mattia-bais
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,45,rider/tim-naberman
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,46,rider/toon-aerts
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,47,rider/james-shaw
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,48,rider/alan-hatherly
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,49,rider/nikita-tsvetkov
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,50,rider/filippo-turconi
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,51,rider/santiago-buitrago-sanchez
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,52,rider/edoardo-zambanini
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,53,rider/jonas-geens
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,54,rider/lennert-van-eetvelt
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,55,rider/simone-gualdi
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,56,rider/koen-bouwman
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,57,rider/luca-paletti
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,58,rider/lorenzo-rota
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,59,rider/martin-tjotta
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,60,rider/jay-vine
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,61,rider/thomas-pesenti
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,62,rider/derek-gee
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,63,rider/embret-svestad-bardseng
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,64,rider/ludovico-crescioli
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,65,rider/remi-cavagna
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,66,rider/darren-rafferty
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,67,rider/gianmarco-garofoli
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,68,rider/giulio-ciccone
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,69,rider/david-gonzalez-lopez
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,70,rider/sjoerd-bax
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,71,rider/jan-hirt
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,72,rider/ben-o-connor
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,73,rider/filippo-ganna
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,74,rider/jhonatan-narvaez
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,75,rider/nelson-oliveira
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,76,rider/lukas-kubis
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,77,rider/elmar-reinders
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,78,rider/rasmus-sojbergpedersen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,79,rider/oliver-naesen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,80,rider/juan-pedro-lopez
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,81,rider/damiano-caruso
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,82,rider/enric-mas
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,83,rider/jonas-vingegaard
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,84,rider/samuele-battistella
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,85,rider/ben-zwiehoff
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,86,rider/jai-hindley
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,87,rider/dion-smith
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,88,rider/filippo-zana
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,89,rider/andrea-raccagni-noviero
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,90,rider/alessandro-tonelli
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,91,rider/diego-ulissi
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,92,rider/nico-denz
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,93,rider/christian-scaroni
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,94,rider/robin-froidevaux
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,95,rider/fredrik-dversnes
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,96,rider/sakarias-koller-loland
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,97,rider/andrea-mifsud
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,98,rider/timo-kielich
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,99,rider/fran-miholjevic
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,100,rider/alec-segaert
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,101,rider/einer-rubio
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,102,rider/javier-romo
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,103,rider/nickolas-zukowsky
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,104,rider/michael-valgren-andersen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,105,rider/felix-engelhardt
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,106,rider/markel-beloki
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,107,rider/bart-lemmen
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,108,rider/sepp-kuss
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,109,rider/jefferson-alexander-cepeda
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,110,rider/frank-van-den-broek
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,111,rider/fabio-van-den-bossche
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,112,rider/nick-schultz
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,113,rider/florian-stork
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,114,rider/vicente-rojas
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,115,rider/mathys-rondel
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,116,rider/ayco-bastiaens
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,117,rider/tim-torn-teutenberg
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,118,rider/magnus-sheffield
giro-d-italia,2026,race/giro-d-italia/2026/stage-1,gc,119,rider/connor-swift
